true_label_idx,predicted_label_idx,true_label_name,predicted_label_name,prob_Acne,prob_Actinic_Keratosis,prob_Benign_tumors,prob_Bullous,prob_Candidiasis,prob_DrugEruption,prob_Eczema,prob_Infestations_Bites,prob_Lichen,prob_Lupus,prob_Moles,prob_Psoriasis,prob_Rosacea,prob_Seborrh_Keratoses,prob_SkinCancer,prob_Sun_Sunlight_Damage,prob_Tinea,prob_Unknown_Normal,prob_Vascular_Tumors,prob_Vasculitis,prob_Vitiligo,prob_Warts
4,3,Candidiasis,Bullous,0.0001475338,0.00024127302,0.045882422,0.8145688,7.123616e-05,0.0022133226,0.00342407,0.0010163866,0.08354259,0.0045775906,3.332549e-05,0.0003081947,0.000105304505,6.0649756e-05,2.418546e-05,0.0001849213,0.007083217,0.0042893738,0.002752555,0.025738811,0.00033464012,0.0033995858
4,16,Candidiasis,Tinea,2.6654818e-06,2.6394728e-06,5.2482624e-06,1.1432994e-05,0.044110127,3.1371444e-05,1.5253497e-05,9.697238e-06,1.094889e-05,1.7479573e-06,1.1807582e-06,0.00012428065,8.6470936e-07,2.1745238e-06,9.866066e-07,2.0452158e-05,0.9555282,2.9775524e-08,1.0961793e-05,4.1250178e-06,2.2174634e-06,0.00010349019
4,11,Candidiasis,Psoriasis,6.998319e-07,7.922276e-06,1.2266039e-05,8.7055304e-07,0.00021919204,0.0032110296,0.0011242036,3.426553e-07,0.36874652,2.1828097e-05,2.7721198e-05,0.62306887,6.4372903e-06,4.692395e-07,3.5526756e-07,8.351352e-06,4.209167e-06,2.808432e-10,1.355733e-05,3.9413235e-06,1.831493e-06,0.0035193553
4,11,Candidiasis,Psoriasis,7.331341e-05,1.589997e-05,1.1116643e-05,1.1822155e-05,7.898672e-05,0.003663093,8.1333776e-05,3.71835e-06,0.033536926,0.000121195866,1.1610894e-06,0.9620622,2.4618772e-05,5.429545e-06,3.7518187e-06,2.035099e-06,0.00021910206,1.670609e-08,5.6829613e-06,1.6943068e-05,5.1762044e-07,6.112079e-05
4,9,Candidiasis,Lupus,3.3197844e-05,0.001535774,8.843965e-05,0.00037052872,0.015512093,0.04057743,0.021348087,3.317322e-05,0.21215601,0.42670074,0.031067483,0.020895204,0.009878439,0.00018443835,0.00058030017,0.10118545,0.0004774792,8.641528e-06,0.0017017059,0.11503883,4.3301865e-05,0.0005832727
5,6,DrugEruption,Eczema,0.00047814145,0.000931432,4.3677974e-06,2.0161542e-05,1.7470224e-05,0.0028253573,0.93129003,0.00043060048,4.533317e-06,4.3170367e-05,1.07887945e-05,0.00028225026,0.0031825248,3.4696535e-07,2.2832505e-06,0.03181249,0.02767998,4.1985886e-09,0.00078237365,0.00017766817,3.79955e-07,2.35427e-05
5,13,DrugEruption,Seborrh_Keratoses,2.5987404e-06,1.196091e-05,8.823831e-06,3.452346e-06,2.6720375e-07,3.0230804e-05,0.00019634177,2.825841e-08,3.4809964e-06,9.0732595e-07,0.00020052172,1.1704619e-06,3.0069423e-06,0.99926156,0.00017592244,7.0993396e-05,1.3433381e-06,5.1409094e-10,2.4391486e-05,8.776601e-07,4.686931e-08,2.1755156e-06
5,18,DrugEruption,Vascular_Tumors,0.00092352676,2.1137066e-06,0.0010598714,4.9468028e-05,5.1770414e-05,0.030395593,0.0006748707,0.0004905212,0.00022898952,0.00052269385,0.00027454487,6.9478265e-05,0.00016037842,0.00013893143,0.003013437,0.008839812,0.14943402,9.766739e-08,0.7841209,0.019541962,3.098281e-06,3.8898156e-06
5,16,DrugEruption,Tinea,9.826894e-06,4.6379837e-06,0.000450249,0.0056820866,9.2900655e-06,0.0038250277,0.0010165182,0.006121844,0.0003889665,9.9483776e-05,2.5847094e-05,1.4841435e-05,7.5123553e-06,2.6032654e-05,0.000514684,0.0010690925,0.9551336,7.6050774e-06,0.00031034753,0.02505148,1.108445e-05,0.00022001418
5,6,DrugEruption,Eczema,0.00051764783,2.6085054e-06,0.00011992027,0.00021542667,7.521503e-06,0.009261644,0.9853081,0.0005612071,4.814239e-06,1.4161222e-06,3.5807636e-07,0.00013781943,5.647713e-06,3.880073e-08,2.4482774e-06,0.0014356293,0.0022739782,8.6637496e-11,6.5074687e-06,6.447361e-05,1.2484614e-07,7.2691975e-05
5,21,DrugEruption,Warts,0.00037918196,0.00011560437,0.0069493097,0.0012227182,0.2985805,0.007527501,0.031375583,0.004212006,0.0014446296,0.00028267337,0.022426415,0.004169582,0.0005429112,0.00027824662,0.0014351513,0.00059844204,0.0007268649,2.9405956e-05,0.19586237,0.0034479387,3.1215757e-05,0.41836166
5,7,DrugEruption,Infestations_Bites,1.6186657e-05,6.0583025e-06,0.12149266,0.008032602,1.4422987e-05,0.0013010402,0.00026634667,0.8114289,5.020749e-05,3.7078702e-05,9.067188e-06,0.00061661936,1.14161385e-05,4.5562632e-05,0.00094114646,0.00068842876,3.670209e-05,4.919445e-08,9.288804e-05,0.054910254,3.9912373e-07,1.9960262e-06
5,19,DrugEruption,Vasculitis,1.4776166e-11,1.2012538e-09,5.861787e-09,1.060441e-08,2.3224113e-10,8.037963e-06,3.2722888e-05,2.5508912e-08,4.663427e-08,2.8944443e-08,6.712444e-11,1.0371036e-06,3.7105426e-11,8.4770725e-11,4.343593e-08,1.1209599e-07,2.3965464e-08,2.2797527e-13,7.203688e-09,0.9999578,5.0880294e-10,1.6109941e-09
5,3,DrugEruption,Bullous,1.4929935e-07,5.8193505e-06,2.9397472e-06,0.40949428,0.00086988526,0.00762631,0.010794222,0.0017983601,0.0003320301,0.0001069186,5.4708704e-07,0.16550915,1.1348255e-05,8.20042e-06,0.0008533091,0.0001330111,0.39975074,4.158825e-09,0.00090539537,0.0017959212,5.656746e-07,9.2328565e-07
5,8,DrugEruption,Lichen,7.8015546e-05,0.0020197933,0.00043010034,0.0015179752,0.016725771,0.091417834,0.0027409496,0.0038593272,0.64066404,0.043954514,0.00020766027,0.007567226,0.0013935623,1.1623535e-05,0.00032949023,0.03761834,0.005028625,9.327977e-08,0.00014609777,0.14421596,8.4292715e-06,6.4498476e-05
5,18,DrugEruption,Vascular_Tumors,0.005696548,2.5102203e-05,0.00629658,7.895659e-05,3.5829016e-05,0.003203363,0.059791405,0.0022850833,1.299951e-05,0.00025799253,0.00096041977,5.4406987e-06,0.002052716,2.7830197e-06,0.00054384326,0.0029195393,0.0033046575,1.7229451e-09,0.9096589,0.0028582087,2.5078116e-06,7.111774e-06
5,3,DrugEruption,Bullous,1.7489697e-08,1.2674928e-06,2.1884047e-08,0.5154153,0.00010308634,0.4841662,5.6904713e-07,6.977941e-06,1.973911e-06,1.6421004e-07,4.261921e-09,2.9747474e-07,4.3266306e-07,1.4402646e-07,8.845973e-08,5.4638658e-08,3.6055394e-07,1.7040419e-08,1.5332786e-08,0.00030295888,2.4892413e-08,4.8819104e-09
5,3,DrugEruption,Bullous,1.4968792e-06,9.335915e-06,8.624775e-07,0.9993749,1.0305689e-05,0.0005038147,1.3762321e-06,4.6805794e-06,3.9574124e-06,1.412633e-06,9.4782585e-08,3.9187915e-05,9.323987e-07,2.2991064e-06,1.0552068e-06,1.7831476e-07,1.0631666e-06,3.8707805e-07,5.172464e-07,9.15621e-07,4.0547024e-05,6.8111865e-07
5,3,DrugEruption,Bullous,2.0007708e-06,0.021636052,2.2326373e-07,0.9768506,8.2711455e-07,0.0009304103,6.845635e-06,0.00048084793,3.7189428e-05,3.0843233e-07,2.3600519e-07,2.746322e-05,1.4327304e-05,3.086567e-06,6.8472477e-06,1.7462578e-07,1.1733188e-06,3.9292226e-07,2.846652e-07,1.3961898e-07,3.1742465e-07,2.3057574e-07
5,3,DrugEruption,Bullous,2.3719222e-06,0.0017761466,1.7295766e-07,0.76208436,4.340323e-06,0.23605505,2.3141027e-07,5.6600195e-05,7.378837e-06,1.490033e-07,5.150094e-08,3.9933042e-07,2.3483049e-06,3.048789e-07,2.7965098e-07,7.2343335e-07,2.1660055e-07,1.2610827e-06,3.4184077e-07,3.7927978e-06,3.2992616e-06,1.6319396e-07
5,3,DrugEruption,Bullous,0.00010270959,0.041556135,3.2178411e-06,0.898355,0.00017455868,0.05664673,6.42318e-05,0.0020023207,0.00038722696,5.5941564e-06,1.685337e-05,0.00020678199,0.00012676424,1.546956e-05,2.3221146e-05,1.5229859e-05,0.00015467357,4.49183e-06,3.1697982e-05,4.7299877e-06,0.00010016723,2.2986633e-06
5,3,DrugEruption,Bullous,1.0399076e-07,0.00017830776,2.1115936e-07,0.96005803,3.7702848e-06,0.033264562,6.606576e-08,1.1417725e-06,9.867805e-06,1.0226441e-06,1.9369304e-08,5.1794523e-06,2.3256055e-07,1.7883711e-07,4.6328722e-07,1.9951939e-07,1.79735e-08,2.2847192e-07,1.0078855e-06,3.0917658e-06,0.006471603,6.3134763e-07
5,20,DrugEruption,Vitiligo,0.00027920594,0.011780585,0.0005836216,0.0005204472,0.00047841613,0.008286603,6.28557e-05,0.00013280817,0.0010622996,0.0013496606,0.0010254842,0.00024828708,0.0004170532,0.00039801755,0.00012294912,0.0063205273,0.00020100248,0.024172798,0.0007632697,0.00029295124,0.9411566,0.00034461418
5,19,DrugEruption,Vasculitis,5.946472e-05,0.00032560853,7.245582e-05,0.055994414,0.002363978,0.07370851,0.0018457838,0.00015450946,0.0018242049,0.0001460821,3.3759217e-05,0.0020399024,0.00093685644,8.772833e-05,0.0022025977,5.748587e-05,3.679092e-05,6.014824e-05,0.0006243354,0.8572415,0.00015889412,2.4927218e-05
6,16,Eczema,Tinea,4.6223217e-06,5.644862e-07,0.00026754919,4.302575e-05,3.659643e-05,0.0023746411,0.11725376,7.391068e-05,4.6313122e-05,0.0001004182,2.6695152e-05,0.007531416,1.3468166e-06,1.1306278e-06,1.7368033e-05,0.00075898843,0.58501184,1.9698774e-07,0.0019112584,0.28369242,2.8044718e-05,0.0008179852
6,18,Eczema,Vascular_Tumors,1.5224402e-05,7.36403e-07,0.00033401148,6.066606e-06,9.851399e-07,0.0007826137,0.084518656,6.1943288e-06,7.5435963e-07,9.31013e-06,4.6398003e-05,8.63302e-07,2.1249101e-05,3.6932864e-08,7.758811e-06,0.00036969763,0.340098,4.8412903e-07,0.5737668,1.308072e-05,2.114245e-07,9.850196e-07
6,19,Eczema,Vasculitis,2.139749e-07,2.2677839e-06,2.0270469e-05,0.0007740137,5.571923e-08,3.6362048e-06,0.25890228,5.4798373e-05,0.0009989638,1.8000477e-05,2.1294797e-08,5.31009e-07,3.5217838e-08,4.5897752e-09,5.2897514e-07,1.3948174e-05,2.948108e-06,9.518609e-13,8.1116516e-05,0.73912615,1.7496054e-08,1.0780019e-07
6,11,Eczema,Psoriasis,1.7085481e-06,1.4539016e-06,1.2364553e-05,9.450993e-06,0.0006494598,1.759588e-05,0.08049902,3.9232236e-05,6.5548516e-06,5.9038384e-06,1.0350936e-06,0.9177545,3.2029625e-06,3.6410825e-07,5.4819147e-06,6.721991e-06,0.0008140381,2.7085347e-08,4.020392e-05,8.205057e-05,5.213258e-07,4.91083e-05
6,8,Eczema,Lichen,0.00013553281,0.0006312537,0.0049150866,0.0003418191,0.00069723243,0.006114378,0.29262942,0.0003328009,0.5021707,0.0015345729,0.0018813289,0.17660674,0.002976615,5.300237e-05,0.0006305353,0.0005039993,0.0050362484,2.9476626e-06,0.0004550218,0.0007043666,0.00023436951,0.0014120002
6,5,Eczema,DrugEruption,0.0008490743,0.00013346323,3.5742487e-05,1.9428406e-05,3.4477234e-06,0.95293224,0.023930004,9.839581e-05,0.012033888,0.00067553454,0.0004172331,0.0002420681,0.0054667913,3.3239845e-05,0.00033967747,0.00082172215,0.00082529156,5.1996676e-07,0.000934323,0.0001972829,4.7701255e-06,5.9145514e-06
6,3,Eczema,Bullous,2.8564418e-06,0.00010371762,0.0012133482,0.72867024,2.2788574e-06,0.0056261052,0.0918925,0.0021763826,0.0011493701,8.7171065e-05,3.0274905e-05,0.00048157407,7.637374e-05,2.9659946e-06,0.039615657,0.001494881,0.005141774,1.1317458e-09,0.056314144,0.06589331,1.8483926e-05,6.5266354e-06
6,11,Eczema,Psoriasis,5.3587704e-05,2.601189e-05,0.00019226783,0.00024730404,9.281802e-05,2.3050994e-05,0.15193352,0.00012298208,2.9052475e-05,2.054457e-05,4.089237e-05,0.830884,2.4818068e-05,1.1401356e-05,8.026872e-05,1.9930641e-05,0.006055495,2.7394913e-07,4.0520317e-05,0.00020391757,6.54178e-06,0.009890752
6,11,Eczema,Psoriasis,1.6165986e-07,2.4084471e-05,8.574742e-06,4.9441463e-05,0.00017000668,1.374158e-05,0.004521249,1.2678088e-05,3.4798424e-05,0.00012892466,4.3676482e-05,0.99034166,4.176442e-06,2.088224e-06,7.453955e-05,1.3747032e-05,0.0045145424,3.8062004e-07,2.9448525e-05,7.0327837e-06,4.795905e-06,2.2360136e-07
6,0,Eczema,Acne,0.97736824,0.0011836492,2.0418305e-05,4.574563e-05,2.9180655e-06,0.0034953665,0.0009357771,0.0026047633,1.3884891e-05,8.104193e-06,1.5815149e-05,3.2158964e-06,0.011651595,2.8721622e-06,2.1357446e-05,0.00012633944,0.00021112843,2.0568823e-08,0.0022074927,4.6856054e-05,2.892814e-07,3.421194e-05
6,11,Eczema,Psoriasis,1.3208472e-05,0.00016197911,9.890515e-05,0.00016953716,0.00011303479,0.008782527,0.112296596,4.2541375e-05,0.0021699732,5.745307e-05,1.8672374e-05,0.86448044,0.00045844718,8.695237e-06,6.925927e-05,3.6491747e-05,0.0013567405,1.0555563e-06,0.0002547259,0.009065208,0.00025963155,8.476531e-05
6,11,Eczema,Psoriasis,0.00040335837,2.9038507e-05,0.05314021,0.00011913703,0.00026580013,0.0026738853,0.00018105762,0.00049858727,0.0008681712,0.0027889425,0.0004665431,0.9271026,0.00012937063,0.00088271796,0.0015834973,0.0001390614,0.0025678882,0.00014260414,0.004316451,0.0005975973,0.000100244346,0.0010031924
6,9,Eczema,Lupus,1.5222226e-06,2.0288708e-06,8.698717e-06,7.117548e-06,5.716431e-05,1.3190421e-06,3.857984e-07,1.2165616e-08,3.056316e-06,0.99706227,8.736935e-08,0.0026930552,5.784233e-07,5.6654226e-08,7.29904e-05,1.9149902e-06,8.549375e-05,6.5836347e-12,2.0498558e-06,1.0667743e-07,1.1855681e-08,2.8489163e-08
6,2,Eczema,Benign_tumors,0.00030854408,2.9632578e-05,0.80510384,2.529154e-05,5.975094e-06,9.735153e-05,0.12197179,0.00498556,0.0007133705,1.728603e-05,0.0067121135,6.718555e-06,7.468002e-05,0.0006888168,0.0003169113,0.007741064,0.05005583,1.5791784e-06,1.8222896e-05,7.151821e-05,5.0544626e-05,0.0010033218
6,19,Eczema,Vasculitis,9.609357e-07,3.2964667e-07,0.0009830387,0.005773478,1.3382903e-08,6.070009e-07,3.895944e-05,4.761825e-05,2.1881908e-06,1.6976276e-06,5.621271e-07,1.9155102e-06,9.0853155e-07,8.438286e-07,0.0001247569,2.9799717e-06,0.00017485222,1.03915404e-10,0.00077955745,0.99206454,9.0366905e-09,2.0394165e-07
6,14,Eczema,SkinCancer,3.5951547e-05,0.02439036,0.22812442,8.5513726e-05,7.5082285e-06,2.9038805e-05,0.15520813,0.0007341572,1.4450506e-05,0.0001436144,0.0007151671,0.00017628739,2.8644248e-05,0.19902268,0.35499445,0.003452017,0.021616416,2.1640778e-08,4.089849e-06,0.0022928887,1.3485707e-06,0.008922888
6,19,Eczema,Vasculitis,0.00038340024,3.643398e-05,0.000741781,0.0014862405,0.00026076176,0.00052150415,0.00043108905,0.0006402442,0.020588629,0.014684909,0.00014288715,0.10079593,0.00014434979,0.006903703,0.049480114,0.00011595404,0.012172264,8.738219e-08,3.9584444e-05,0.78981465,4.5535617e-05,0.0005698592
6,16,Eczema,Tinea,2.384653e-05,2.2316408e-05,0.00025986414,0.0075371987,0.019184124,0.00081019604,0.036178958,0.008685958,8.962551e-05,4.62123e-06,2.9012437e-05,0.0009512019,2.6467846e-05,0.013496625,0.009442646,8.560821e-06,0.89834833,1.6921053e-08,5.2689073e-05,0.004629411,1.2557475e-06,0.00021706786
6,3,Eczema,Bullous,1.1977188e-05,4.4522876e-06,0.0027934846,0.91170025,0.0003950006,0.00011285286,0.062829144,0.00055818056,2.4131172e-05,1.430611e-05,6.350421e-05,0.00052251737,2.8688435e-05,0.00024062471,0.0002022894,6.338307e-05,0.007935225,4.4348297e-07,0.0074465815,0.005030961,7.875458e-06,1.4097081e-05
6,11,Eczema,Psoriasis,2.4650257e-05,2.1083717e-05,0.00023854633,0.00010716451,2.9846104e-05,3.3247696e-05,0.11955026,8.5340944e-05,0.0001704682,9.518001e-05,0.0022489203,0.83165675,1.4825111e-05,0.039664052,0.0010764151,1.1392071e-05,0.0042283596,2.5242e-08,0.00018506128,0.0004742513,2.7630326e-06,8.1301296e-05
6,8,Eczema,Lichen,1.4653766e-05,2.6056829e-05,8.940867e-05,0.0025331683,3.7203783e-05,4.1635758e-05,8.983397e-05,0.00052234967,0.7064652,0.0009241204,6.038148e-07,0.17584312,1.0052941e-05,2.9835892e-05,1.0175033e-05,1.208972e-05,0.11248208,2.249552e-08,3.2457672e-05,0.0006201536,4.458618e-06,0.00021126462
6,11,Eczema,Psoriasis,1.2436991e-06,3.7509373e-05,5.1721236e-07,2.2405077e-08,5.512474e-07,7.6526334e-07,0.00021658209,3.4342494e-07,3.0904104e-07,1.0814713e-06,6.512047e-07,0.9997322,2.7116778e-07,2.3020153e-08,7.92903e-08,1.855904e-06,3.4577947e-06,7.767519e-11,2.0067089e-06,1.8754946e-07,2.391098e-08,3.5723147e-07
6,2,Eczema,Benign_tumors,0.0062453356,0.0028780561,0.53803205,0.0017222926,9.7855205e-05,0.00018085717,0.26273122,0.004854296,0.03700969,0.00061357225,0.00063436484,0.00024238227,1.7048153e-05,4.3663706e-05,2.5209549e-05,0.1268463,0.00032411143,2.2774819e-07,6.374431e-05,0.015764417,0.00044903546,0.0012242516
6,8,Eczema,Lichen,2.2953009e-06,9.695596e-05,0.05550244,1.2802356e-05,0.0151817165,9.3503615e-05,0.033162553,7.827476e-06,0.8832574,0.00012714988,0.0007160866,0.0012104169,9.358043e-05,0.00022427186,4.9634968e-05,0.00023990196,0.0017334627,3.2877505e-08,6.4953885e-05,3.9939605e-05,2.2688682e-05,0.008160511
7,9,Infestations_Bites,Lupus,8.8833236e-05,6.5581895e-05,2.7136926e-05,0.00022411294,0.0028409357,0.17148533,3.420674e-05,0.10003208,0.01594041,0.50690335,0.025676169,0.101580635,3.9924664e-05,0.00016548819,0.00015662936,0.00011653279,0.00020515521,1.4179699e-05,3.4974073e-05,0.07410342,0.00024451272,2.037776e-05
7,14,Infestations_Bites,SkinCancer,0.00039937728,0.33155468,0.00027456833,0.022504654,0.00022843467,0.00042940295,4.6683424e-05,0.011927343,0.00060094876,0.02209948,0.040176813,0.0002551987,0.0020337105,0.04392905,0.51641136,0.0007068863,0.0038177338,2.423257e-06,0.0022322729,4.5533518e-05,0.0003165781,6.869173e-06
7,21,Infestations_Bites,Warts,0.0006364133,1.9571198e-05,0.0014733876,2.4482706e-06,1.1897029e-05,8.397743e-06,0.00018981789,0.026036605,1.611127e-05,5.3613835e-06,0.0025355013,1.4094481e-05,4.4386792e-07,4.919617e-05,3.324883e-05,2.9279714e-05,0.00010217266,1.7666919e-08,0.002700751,3.227864e-06,6.7982355e-06,0.9661252
7,16,Infestations_Bites,Tinea,5.0010767e-05,3.337086e-05,2.404993e-05,3.616668e-06,0.00020789348,4.8999545e-06,5.4766082e-05,0.028796602,7.6178515e-07,1.0419029e-05,2.0994676e-05,0.00043546327,3.3735143e-06,2.1413864e-05,0.00028805653,1.4931262e-05,0.96985406,4.986039e-10,7.786948e-05,3.887348e-06,7.626615e-08,9.341522e-05
7,16,Infestations_Bites,Tinea,1.1358998e-06,2.4740843e-06,7.901623e-06,0.0001775961,3.899697e-06,2.485949e-05,0.099536546,0.025723785,2.9043724e-06,1.4857955e-06,4.402384e-06,0.0001337418,1.09813e-06,5.8629746e-07,6.6301486e-06,0.0001541974,0.874175,9.780569e-09,3.3449487e-05,6.262989e-06,2.2265846e-07,1.7884704e-06
7,8,Infestations_Bites,Lichen,1.3747459e-05,1.1631321e-05,0.011266897,5.8136284e-06,1.8190873e-06,0.23153585,2.622445e-06,0.015925178,0.7243439,1.7401835e-05,0.007004174,4.469043e-05,4.5759614e-07,1.3864733e-05,9.9734054e-05,0.008904744,3.7901737e-05,4.879771e-07,0.00069389044,5.0457853e-05,7.3720967e-06,1.7315057e-05
7,6,Infestations_Bites,Eczema,4.673759e-05,2.056906e-07,4.228361e-07,5.9773498e-05,1.7051176e-09,4.2868596e-06,0.99955446,0.00028853968,8.4500225e-06,1.2443961e-06,3.5845682e-09,1.700321e-05,3.1008026e-06,3.0688094e-10,8.747016e-07,6.0974634e-07,2.5441714e-06,4.064984e-14,1.388093e-08,5.8441348e-08,5.660843e-11,1.1550549e-05
7,16,Infestations_Bites,Tinea,9.218882e-06,0.0007459537,5.1754956e-05,6.2347775e-05,4.9375885e-05,3.7416403e-06,0.0001670277,0.00067419,1.5537478e-05,0.0001036967,8.583794e-06,0.0011865105,1.1718989e-05,1.2802153e-05,3.246464e-05,0.00016619508,0.99667966,3.318183e-08,9.927441e-06,3.6854922e-07,2.4438414e-06,6.4464252e-06
7,17,Infestations_Bites,Unknown_Normal,1.6006152e-05,1.667931e-05,4.5765228e-05,4.6482446e-06,8.422537e-06,1.0015573e-05,2.2619756e-06,0.007679012,1.361745e-05,6.6556844e-05,9.910444e-05,0.00018056035,3.2873875e-06,5.529769e-06,2.430413e-05,6.82213e-06,6.379245e-05,0.99166673,1.0920506e-05,3.8608006e-05,1.4625005e-05,2.26309e-05
7,8,Infestations_Bites,Lichen,2.3875757e-06,0.009698673,0.00037457029,0.00082572753,3.899183e-05,0.0011612065,7.2708695e-05,0.0017455555,0.9798172,0.00022904776,0.001139831,3.6551337e-05,2.6174332e-05,1.4721349e-05,0.000109231885,0.0038748323,1.0093145e-05,7.238052e-06,0.000436658,7.17862e-05,0.00029461854,1.2235298e-05
7,19,Infestations_Bites,Vasculitis,2.5944297e-07,7.847503e-07,2.2459173e-05,3.3396461e-06,2.0212985e-06,4.712693e-06,0.00023245931,0.017719872,3.0323076e-07,2.051625e-07,1.22681395e-05,3.787541e-05,3.167935e-08,7.5047615e-07,0.00032264885,4.5896348e-05,0.042628866,2.7968084e-11,7.7001525e-05,0.9388042,8.747861e-09,8.39794e-05
7,2,Infestations_Bites,Benign_tumors,0.00010885495,2.8050295e-07,0.9524635,1.7102268e-05,1.2271902e-05,8.594407e-05,1.4425119e-06,0.00043412572,8.6006304e-07,0.0005504836,7.9801845e-05,2.375112e-07,3.189076e-08,2.8252046e-07,2.0171467e-05,0.0008820947,0.017145863,3.1517376e-07,0.027804265,5.047293e-06,2.659965e-06,0.00038438232
7,2,Infestations_Bites,Benign_tumors,0.0013986478,0.00058405095,0.90621877,0.0152872065,0.00019154522,0.00086148875,0.0018682438,0.0013049169,5.540655e-05,0.0008887485,0.0011680713,0.00014778081,0.0028391213,0.00046385764,0.023378812,0.0018877371,0.015053739,6.496212e-08,0.023760566,0.0003664139,0.0005388648,0.0017358179
7,16,Infestations_Bites,Tinea,0.00017637522,3.9867073e-06,0.02177225,0.00018710838,3.2585525e-05,2.0736199e-05,0.00086788024,0.0042492286,0.0005396379,0.0003825035,0.0019326974,9.3478475e-06,9.545017e-06,6.147109e-05,1.1987099e-05,0.00027688264,0.96801454,2.2550216e-06,1.752272e-05,4.0681207e-05,0.00013773303,0.0012530665
7,8,Infestations_Bites,Lichen,0.00020905246,0.008518894,0.0017517116,4.0054518e-05,3.5222905e-07,4.432557e-05,2.9293196e-07,0.0039066854,0.9791199,3.4386667e-05,1.9622887e-05,3.120584e-06,7.686251e-06,0.005749686,2.4572746e-05,7.0686976e-05,0.0002532615,4.8821246e-08,6.820154e-05,1.138238e-05,9.7756914e-05,6.8352274e-05
7,18,Infestations_Bites,Vascular_Tumors,6.2486134e-07,3.2388e-08,9.700673e-05,1.0405088e-06,1.5700976e-05,1.4948565e-05,3.560203e-07,0.0016362214,1.3067087e-07,1.7096663e-05,3.3295757e-07,2.1037396e-05,3.5775201e-07,2.3020345e-08,9.4813535e-05,3.10984e-05,9.910621e-05,1.3097843e-09,0.99737895,0.0005911041,4.543585e-10,3.0784072e-08
7,16,Infestations_Bites,Tinea,6.557009e-06,0.0015079797,6.342305e-05,2.3734292e-05,0.0009244784,0.012132063,0.004290213,0.23951717,0.14122064,0.0012168479,6.4686115e-05,0.0014702257,2.4815892e-05,2.8290791e-05,0.00020356513,0.0009890243,0.5900594,3.817676e-08,0.0041798977,0.0020276543,4.591407e-06,4.4718905e-05
7,6,Infestations_Bites,Eczema,7.753944e-06,0.00024285029,0.007977703,0.09967311,2.282733e-05,9.621949e-06,0.77467805,0.001992322,1.4603165e-05,1.9035559e-06,6.010003e-07,9.65267e-05,3.3551092e-05,3.3765416e-05,0.009796276,0.0013086675,0.10234067,2.0668486e-11,1.6026055e-05,0.0014816105,2.827282e-09,0.0002714762
7,6,Infestations_Bites,Eczema,0.0051994654,0.006438135,0.03695312,0.02091528,0.00025284276,0.0017808686,0.44623122,0.23292933,0.002281581,0.0016433081,0.017797995,0.0190449,0.00046905456,0.00036149105,0.12027729,0.003956946,0.033707954,7.811841e-07,0.041551135,0.006746191,6.565575e-05,0.0013953558
7,5,Infestations_Bites,DrugEruption,0.0020645664,0.00028076264,0.0016202037,0.08958324,0.0045471797,0.5357121,0.001193375,0.022390382,0.019488221,0.028741905,0.0015445598,0.028502306,0.00075424084,0.0018997468,0.0040705334,0.00075776136,0.13703427,0.10241307,0.0003874591,0.005038312,0.009327618,0.002648157
7,6,Infestations_Bites,Eczema,0.0006317255,0.004333907,0.007171353,0.0022306594,6.1583405e-06,8.041659e-05,0.55433,0.20374961,7.521959e-05,0.00062353705,0.0002393688,0.0010238487,7.914417e-05,2.2651107e-05,0.010849562,0.020716282,0.00026299476,4.4273513e-08,0.0017904539,0.019980336,1.2758837e-06,0.17180152
8,9,Lichen,Lupus,5.482608e-05,0.00012398839,2.996773e-05,0.00033391206,0.0024096644,0.00045277242,1.840026e-06,1.1319063e-05,0.06907941,0.9245909,1.3538814e-05,0.0019581327,0.00056455296,4.1309977e-05,4.1475934e-05,2.0745294e-05,0.00012400092,6.0182374e-06,5.152389e-05,9.608031e-06,3.3121276e-05,4.7332633e-05
8,1,Lichen,Actinic_Keratosis,0.052001104,0.71899796,2.4872912e-05,0.0004121343,8.07001e-06,0.0002706241,0.0015931551,4.1891846e-05,0.00011101076,0.00029267248,2.3109384e-05,0.00023448527,0.22466299,3.208255e-05,0.0010766856,2.436902e-05,0.00015455001,2.6330326e-07,1.7922004e-05,7.73067e-06,6.915398e-07,1.1577961e-05
8,9,Lichen,Lupus,4.7197595e-05,0.00083335687,1.2967336e-05,5.846478e-07,4.5324615e-08,6.1618175e-07,4.39923e-10,0.011371259,2.2478038e-05,0.98693746,0.00072114734,1.7820086e-06,5.50562e-07,4.3594053e-09,2.0396117e-06,2.4129495e-05,1.5041543e-05,2.0275776e-10,9.2018945e-06,3.636313e-08,1.0129607e-07,9.4580365e-08
8,21,Lichen,Warts,0.00014369538,1.4740023e-07,0.0010483438,7.430252e-05,1.3127257e-06,6.0558154e-06,7.742755e-05,0.0001331181,0.00018044695,2.9406883e-07,2.2279896e-07,3.1059593e-05,3.1352922e-08,7.4670374e-06,3.2495245e-07,5.832383e-07,0.0011616775,8.828415e-09,5.710742e-08,8.921057e-07,1.1881688e-06,0.9971312
